/* DATA DESCRIPTION:
Citation:	Hirsch, Nora; Hörhold, Maria; Dallmayr, Remi; Laepple, Thomas; Freitag, Johannes; Meyer, Hanno; Weiner, Mikaela (2023): Stable water isotopologues of arrays of high resolution 1 m snow cores from across Dronning Maud Land, East Antarctic Plateau [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.956273
Abstract:	A set of 1 m firn profiles was sampled in December 2018 across a traverse of ~ 100 km near Kohnen Station to quantify stratigraphic noise in high resolution isotope records. At each of six different locations (D2, C4, C5, D7, D24, D38), 5 profiles were extracted on one line, perpendicularly to the overall large scale wind direction and with an interprofile spacing of 10 m. Each firn profile was vertically extracted from the snow surface by inserting a 1 m pipe of carbon fiber at the sidewall of a snow-pit. Vertical target resolution was 1.1 cm in the upper 16.5 cm and 3.3 cm in the lower part. Due compression and expanding while handling, transportation and cutting at site, we assume a maximum depth uncertainty from these steps of 2 cm. All samples (N = 1249) were packed in plastic bags and transported to Germany in a constantly frozen state. Measurements of the stable water isotopic composition (δ¹⁸O, δD) of the firn samples were done using a Cavity Ring-Down Spectroscopy instrument (CRDS) of PICARRO Inc (model L2140-i) in the Stable Isotope Facility at the Alfred Wegener Institute in Potsdam, Germany. Post-run correction was done as described in Münch et al., (2016 - doi:10.5194/cp-12-1565-2016). Scaling to the VSMOW/SLAP (Vienna Standard Mean Ocean Water/StandardLight Antarctic Precipitation) scale results in the δ-notation, describing the ratio of heavy to light isotopes in ‰. In-house standards were used for quality control. The mean combined measurement uncertainty is 0.07‰ for δ¹⁸O and 0.5‰ for δD (root mean square deviation, RMSD).
Keyword(s):	Dronning Maud Land; East Antarctic plateau; snow cores; stable water isotopes
Related to:	Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung (2016): Neumayer III and Kohnen Station in Antarctica operated by the Alfred Wegener Institute. Journal of large-scale research facilities JLSRF, 2, A85, https://doi.org/10.17815/jlsrf-2-152
	Laepple, Thomas; Hörhold, Maria; Dallmayr, Remi; Freitag, Johannes; Hirsch, Nora (2023): Local snow dunes / sastrugi heights across the plateau of Dronning Maud Land, East Antarctica [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.956663
Documentation:	Münch, Thomas; Kipfstuhl, Sepp; Freitag, Johannes; Meyer, Hanno; Laepple, Thomas (2016): Regional climate signal vs. local noise: a two-dimensional view of water isotopes in Antarctic firn at Kohnen Station, Dronning Maud Land. Climate of the Past, 12(7), 1565-1581, https://doi.org/10.5194/cp-12-1565-2016
Project(s):	Polar Terrestrial Environmental Systems @ AWI (AWI_Envi) (URI: https://www.awi.de/en/science/geosciences/polar-terrestrial-environmental-systems.html)
	Space-time structure of climate change @ AWI (AWI_SPACE) (URI: https://www.awi.de/en/science/junior-groups/space.html)
Coverage:	MEDIAN LATITUDE: -75.426612 * MEDIAN LONGITUDE: -2.618705 * SOUTH-BOUND LATITUDE: -75.581500 * WEST-BOUND LONGITUDE: -3.430330 * NORTH-BOUND LATITUDE: -75.128710 * EAST-BOUND LONGITUDE: -0.791410
	DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00
	MINIMUM DEPTH, ice/snow: 0.005 m * MAXIMUM DEPTH, ice/snow: 0.995 m
Event(s):	2018_Kohnen_C4 * LATITUDE: -75.519530 * LONGITUDE: -3.376910 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_C5 * LATITUDE: -75.507350 * LONGITUDE: -3.301740 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D2 * LATITUDE: -75.581500 * LONGITUDE: -3.430330 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D7 * LATITUDE: -75.520450 * LONGITUDE: -3.053920 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D24 * LATITUDE: -75.308380 * LONGITUDE: -1.798080 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D38 * LATITUDE: -75.128710 * LONGITUDE: -0.791410 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
Domain attribute(s):	O2A Registry URI: hdl:10013/sensor.33733b4e-78bc-4524-ae27-9d92a1542ae9
Comment:	The ISOLAB Facility metadata is part of the sensor web: 
	Sensor (2022): Metadata for laboratory ISOLAB Facility – Stable Isotope Laboratory Potsdam at Current Version. hdl:10013/sensor.ddc92f54-4c63-492d-81c7-696260694001
	Sensor (2022): Metadata for Isotopic Water Liquid Analyzer for the online determination of the hydrogen and oxygen isotopic composition using Cavity Ring-Down Spectroscopy (CRDS) L2140-i: hdl:10013/sensor.33733b4e-78bc-4524-ae27-9d92a1542ae9
Parameter(s):	Event label (Event) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	Date/Time of event (Date/Time) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	Location ID (Loc ID) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	LATITUDE (Latitude) * GEOCODE * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	LONGITUDE (Longitude) * GEOCODE * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	Position [m] (Position) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: profile position along the 60 m snow height measurements
	Profile ID (Profile ID) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: snow profile number
	Snow height [m] (Snow h) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: snow surface height at the snow profile, arbitrary ground zero
	Sample number (Sample no) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: number of isotope sample
	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: mean
	Depth, ice/snow, top/minimum [m] (Depth ice/snow top) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: depth of isotope sample
	Depth, ice/snow, bottom/maximum [m] (Depth ice/snow bot) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: depth of isotope sample
	δ18O, water [‰ SMOW] (δ18O H2O) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i * COMMENT: vs. VSMOW
	δ Deuterium, water [‰ SMOW] (δD H2O) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i * COMMENT: vs. VSMOW
	Deuterium excess [‰] (d xs) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	δ18O, water, standard deviation [±] (δ18O H2O std dev) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i
	δ Deuterium, standard deviation [±] (δD std dev) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i
	Deuterium excess, standard deviation [±] (d xs std dev) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	16237 data points
*/
Event	Date/Time	Loc ID	Latitude	Longitude	Position [m]	Profile ID	Snow h [m]	Sample no	Depth ice/snow [m]	Depth ice/snow top [m]	Depth ice/snow bot [m]	δ18O H2O [‰ SMOW]	δD H2O [‰ SMOW]	d xs [‰]	δ18O H2O std dev [±]	δD std dev [±]	d xs std dev [±]
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	18	0.238	0.222	0.254	-38.97	-301.14	10.64	0.02	0.19	0.23
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	19	0.270	0.254	0.286	-41.44	-327.93	3.61	0.01	0.14	0.15
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	20	0.301	0.286	0.317	-47.18	-370.06	7.41	0.01	0.04	0.06
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	21	0.333	0.317	0.349	-46.08	-360.35	8.26	0.04	0.13	0.35
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	22	0.365	0.349	0.381	-43.24	-339.45	6.49	0.03	0.06	0.22
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	23	0.397	0.381	0.413	-41.33	-324.21	6.42	0.03	0.07	0.29
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	24	0.428	0.413	0.444	-44.35	-353.19	1.61	0.04	0.12	0.31
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	25	0.460	0.444	0.476	-48.27	-383.71	2.44	0.01	0.02	0.09
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	26	0.492	0.476	0.508	-46.33	-361.23	9.37	0.02	0.10	0.17
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	27	0.524	0.508	0.539	-42.95	-330.67	12.95	0.01	0.04	0.07
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	28	0.555	0.539	0.571	-43.10	-336.51	8.26	0.03	0.04	0.28
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	29	0.587	0.571	0.603	-45.72	-362.15	3.59	0.02	0.13	0.20
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	30	0.619	0.603	0.635	-47.23	-372.62	5.26	0.02	0.11	0.21
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	31	0.650	0.635	0.666	-46.98	-368.69	7.17	0.03	0.10	0.24
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	32	0.682	0.666	0.698	-47.62	-373.00	7.94	0.04	0.03	0.29
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	33	0.714	0.698	0.730	-49.11	-383.39	9.50	0.02	0.03	0.17
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	34	0.746	0.730	0.762	-49.25	-382.19	11.79	0.00	0.11	0.11
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	35	0.777	0.762	0.793	-47.33	-367.15	11.49	0.06	0.19	0.48
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	36	0.809	0.793	0.825	-44.85	-348.07	10.70	0.03	0.06	0.26
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	37	0.841	0.825	0.857	-43.40	-338.96	8.20	0.03	0.05	0.21
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	38	0.873	0.857	0.888	-43.09	-337.23	7.52	0.02	0.08	0.18
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	39	0.904	0.888	0.920	-42.57	-332.03	8.56	0.01	0.05	0.09
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	40	0.936	0.920	0.952	-41.66	-324.08	9.19	0.03	0.02	0.22
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	41	0.968	0.952	0.984	-41.26	-321.06	9.05	0.03	0.09	0.22
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	20	533	0.360	42	0.992	0.984	1.000	-42.35	-332.69	6.13	0.02	0.09	0.15
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	1	0.005	0.000	0.011	-37.04	-293.53	2.78	0.02	0.18	0.26
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	2	0.016	0.011	0.021	-36.51	-289.35	2.75	0.01	0.22	0.25
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	3	0.027	0.021	0.032	-36.88	-291.99	3.01	0.02	0.12	0.23
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	4	0.038	0.032	0.043	-40.11	-317.30	3.62	0.02	0.06	0.16
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	5	0.048	0.043	0.054	-43.35	-341.18	5.65	0.01	0.04	0.06
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	6	0.059	0.054	0.065	-46.92	-367.66	7.66	0.04	0.10	0.35
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	7	0.070	0.065	0.075	-47.71	-373.44	8.27	0.00	0.11	0.11
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	8	0.081	0.075	0.086	-46.82	-364.55	10.03	0.02	0.07	0.16
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	9	0.091	0.086	0.097	-44.78	-347.32	10.94	0.01	0.03	0.08
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	10	0.102	0.097	0.107	-43.35	-337.60	9.23	0.03	0.03	0.25
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	11	0.113	0.107	0.118	-42.94	-338.51	5.02	0.03	0.02	0.26
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	12	0.124	0.118	0.129	-42.60	-337.53	3.29	0.01	0.03	0.09
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	13	0.134	0.129	0.140	-41.13	-325.65	3.43	0.05	0.08	0.38
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	14	0.145	0.140	0.151	-39.36	-308.89	5.99	0.04	0.12	0.37
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	15	0.156	0.151	0.161	-38.32	-298.99	7.55	0.01	0.02	0.11
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	16	0.177	0.161	0.194	-39.20	-305.20	8.43	0.01	0.12	0.13
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	17	0.210	0.194	0.226	-44.41	-346.99	8.28	0.01	0.01	0.09
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	18	0.242	0.226	0.258	-47.41	-371.79	7.52	0.01	0.06	0.08
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	19	0.274	0.258	0.290	-44.81	-350.80	7.64	0.04	0.11	0.32
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	20	0.306	0.290	0.323	-41.93	-331.59	3.84	0.04	0.13	0.35
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	21	0.339	0.323	0.355	-43.94	-349.39	2.10	0.02	0.09	0.19
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	22	0.371	0.355	0.387	-45.15	-355.64	5.56	0.00	0.03	0.03
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	23	0.403	0.387	0.419	-43.23	-336.97	8.89	0.05	0.06	0.39
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	24	0.435	0.419	0.452	-40.98	-318.95	8.85	0.03	0.01	0.22
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	25	0.468	0.452	0.484	-40.10	-315.96	4.85	0.04	0.13	0.33
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	26	0.500	0.484	0.516	-40.27	-317.24	4.89	0.01	0.06	0.08
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	27	0.532	0.516	0.548	-40.39	-320.14	3.01	0.03	0.07	0.27
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	28	0.565	0.548	0.581	-40.40	-324.60	-1.42	0.01	0.03	0.10
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	29	0.597	0.581	0.613	-41.62	-334.77	-1.81	0.03	0.03	0.23
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	30	0.629	0.613	0.645	-42.55	-337.36	3.07	0.01	0.03	0.08
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	31	0.661	0.645	0.677	-39.74	-314.80	3.14	0.01	0.05	0.07
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	32	0.694	0.677	0.710	-38.59	-306.88	1.84	0.01	0.07	0.13
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	33	0.726	0.710	0.742	-39.48	-314.95	0.87	0.01	0.15	0.18
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	34	0.758	0.742	0.774	-42.04	-335.06	1.30	0.01	0.15	0.18
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	35	0.790	0.774	0.807	-44.30	-351.01	3.36	0.01	0.09	0.13
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	36	0.823	0.807	0.839	-44.73	-352.51	5.31	0.02	0.08	0.15
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	37	0.855	0.839	0.871	-44.03	-344.26	8.00	0.02	0.04	0.14
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	38	0.887	0.871	0.903	-42.69	-332.89	8.65	0.02	0.06	0.15
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	39	0.919	0.903	0.935	-41.33	-322.61	8.01	0.03	0.03	0.20
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	40	0.952	0.935	0.968	-41.13	-322.98	6.10	0.03	0.03	0.23
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	30	534	0.320	41	0.984	0.968	1.000	-43.00	-339.81	4.21	0.01	0.03	0.11
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	1	0.005	0.000	0.011	-41.67	-332.26	1.09	0.02	0.11	0.17
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	2	0.016	0.011	0.021	-42.16	-336.12	1.19	0.01	0.11	0.13
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	3	0.027	0.021	0.032	-42.74	-338.38	3.56	0.05	0.06	0.43
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	4	0.038	0.032	0.043	-42.98	-338.50	5.36	0.02	0.01	0.18
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	5	0.048	0.043	0.054	-43.02	-338.25	5.87	0.04	0.03	0.30
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	6	0.059	0.054	0.065	-42.94	-337.74	5.80	0.05	0.03	0.39
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	7	0.070	0.065	0.075	-42.79	-336.65	5.69	0.08	0.11	0.62
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	8	0.081	0.075	0.086	-42.79	-336.17	6.12	0.01	0.03	0.12
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	9	0.091	0.086	0.097	-42.90	-336.68	6.52	0.04	0.04	0.29
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	10	0.102	0.097	0.107	-42.92	-337.09	6.27	0.03	0.01	0.23
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	11	0.113	0.107	0.118	-43.04	-337.76	6.58	0.01	0.03	0.11
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	12	0.124	0.118	0.129	-43.00	-337.80	6.17	0.01	0.06	0.10
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	13	0.134	0.129	0.140	-42.89	-337.03	6.05	0.02	0.09	0.21
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	14	0.145	0.140	0.151	-42.91	-337.10	6.17	0.06	0.04	0.46
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	15	0.156	0.151	0.161	-43.22	-338.95	6.81	0.03	0.02	0.27
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	16	0.177	0.161	0.194	-41.44	-327.01	4.54	0.06	0.12	0.47
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	17	0.210	0.194	0.226	-38.08	-297.69	6.97	0.01	0.07	0.12
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	18	0.242	0.226	0.258	-41.95	-326.12	9.45	0.02	0.16	0.23
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	19	0.274	0.258	0.290	-46.98	-366.98	8.83	0.01	0.19	0.21
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	20	0.306	0.290	0.323	-46.09	-360.74	7.95	0.04	0.19	0.40
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	21	0.339	0.323	0.355	-43.21	-339.52	6.13	0.03	0.05	0.24
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	22	0.371	0.355	0.387	-38.70	-310.77	-1.16	0.02	0.10	0.16
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	23	0.403	0.387	0.419	-37.68	-307.07	-5.65	0.03	0.09	0.29
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	24	0.435	0.419	0.452	-39.44	-319.88	-4.39	0.03	0.11	0.28
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	25	0.468	0.452	0.484	-44.20	-353.87	-0.29	0.04	0.11	0.30
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	26	0.500	0.484	0.516	-46.63	-369.44	3.62	0.04	0.10	0.34
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	27	0.532	0.516	0.548	-47.09	-368.99	7.70	0.01	0.12	0.16
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	28	0.565	0.548	0.581	-45.34	-353.59	9.09	0.00	0.03	0.04
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	29	0.597	0.581	0.613	-44.69	-349.29	8.21	0.05	0.09	0.43
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	30	0.629	0.613	0.645	-46.39	-364.29	6.80	0.03	0.10	0.27
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	31	0.661	0.645	0.677	-47.37	-370.93	8.00	0.01	0.03	0.05
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	32	0.694	0.677	0.710	-45.98	-358.67	9.14	0.02	0.10	0.22
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	33	0.726	0.710	0.742	-43.67	-341.37	8.02	0.01	0.13	0.16
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	34	0.758	0.742	0.774	-43.14	-338.41	6.67	0.02	0.13	0.18
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	35	0.790	0.774	0.807	-43.25	-339.30	6.68	0.01	0.04	0.08
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	36	0.823	0.807	0.839	-43.60	-341.98	6.84	0.03	0.03	0.28
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	37	0.855	0.839	0.871	-44.19	-345.66	7.84	0.04	0.03	0.30
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	38	0.887	0.871	0.903	-44.69	-348.64	8.89	0.06	0.07	0.50
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	39	0.919	0.903	0.935	-45.73	-357.25	8.62	0.07	0.10	0.56
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	40	0.952	0.935	0.968	-48.05	-375.92	8.44	0.01	0.01	0.07
2018_Kohnen_C5	2018-12	C5	-75.50735	-3.30174	40	537	0.330	41	0.984	0.968	1.000	-50.61	-394.51	10.40	0.02	0.10	0.17
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	1	0.005	0.000	0.010	-43.27	-347.56	-1.39	0.01	0.11	0.15
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	2	0.016	0.010	0.021	-44.72	-357.63	0.10	0.01	0.11	0.12
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	3	0.026	0.021	0.031	-46.54	-368.24	4.09	0.03	0.16	0.29
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	4	0.036	0.031	0.042	-46.70	-366.61	6.96	0.01	0.08	0.14
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	5	0.047	0.042	0.052	-45.93	-359.76	7.65	0.07	0.21	0.57
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	10	547	0.325	6	0.057	0.052	0.062	-45.20	-353.25	8.34	0.06	0.23	0.56
